timestamp,src,dst,protocol,length,ttl,flow_count,entropy_src,entropy_dst
2025-10-19T08:23:17.652080,172.31.251.196,101.33.26.185,TCP,54,128,5546,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.653079,101.33.26.185,172.31.251.196,TCP,1414,51,10840,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.654079,101.33.26.185,172.31.251.196,TCP,1414,51,10842,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.655082,172.31.251.196,101.33.26.185,TCP,54,128,5548,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.656282,101.33.26.185,172.31.251.196,TCP,1414,51,10844,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.657752,101.33.26.185,172.31.251.196,TCP,1414,51,10846,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.657752,172.31.251.196,101.33.26.185,TCP,54,128,5550,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.659754,101.33.26.185,172.31.251.196,TCP,1414,51,10848,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.660758,101.33.26.185,172.31.251.196,TCP,1414,51,10850,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.661753,101.33.26.185,172.31.251.196,TCP,1414,51,10852,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.662771,172.31.251.196,101.33.26.185,TCP,54,128,5552,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.662771,101.33.26.185,172.31.251.196,TCP,1414,51,10854,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.664772,172.31.251.196,101.33.26.185,TCP,54,128,5554,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.665888,101.33.26.185,172.31.251.196,TCP,1414,51,10856,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.666215,101.33.26.185,172.31.251.196,TCP,1414,51,10858,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.667215,172.31.251.196,101.33.26.185,TCP,54,128,5556,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.668225,101.33.26.185,172.31.251.196,TCP,1414,51,10860,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.669292,101.33.26.185,172.31.251.196,TCP,1414,51,10862,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.670321,172.31.251.196,101.33.26.185,TCP,54,128,5558,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.671380,101.33.26.185,172.31.251.196,TCP,1414,51,10864,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.672374,101.33.26.185,172.31.251.196,TCP,1414,51,10866,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.674699,172.31.251.196,101.33.26.185,TCP,54,128,5560,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.675695,101.33.26.185,172.31.251.196,TCP,1414,51,10868,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.676764,101.33.26.185,172.31.251.196,TCP,1414,51,10870,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.677839,101.33.26.185,172.31.251.196,TCP,1414,51,10872,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.678892,172.31.251.196,101.33.26.185,TCP,54,128,5562,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.680572,101.33.26.185,172.31.251.196,TCP,1414,51,10874,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.683345,172.31.251.196,101.33.26.185,TCP,54,128,5564,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.684350,101.33.26.185,172.31.251.196,TCP,1414,51,10876,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.685353,101.33.26.185,172.31.251.196,TCP,1414,51,10878,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.686349,172.31.251.196,101.33.26.185,TCP,54,128,5566,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.686349,101.33.26.185,172.31.251.196,TCP,1414,51,10880,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.687350,101.33.26.185,172.31.251.196,TCP,1414,51,10882,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.688838,172.31.251.196,101.33.26.185,TCP,54,128,5568,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.690063,101.33.26.185,172.31.251.196,TCP,1414,51,10884,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.691174,101.33.26.185,172.31.251.196,TCP,1414,51,10886,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.691174,172.31.251.196,101.33.26.185,TCP,54,128,5570,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.692200,101.33.26.185,172.31.251.196,TCP,1414,51,10888,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.692200,101.33.26.185,172.31.251.196,TCP,1414,51,10890,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.693569,101.33.26.185,172.31.251.196,TCP,8214,51,10892,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.694570,172.31.251.196,101.33.26.185,TCP,54,128,5572,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.694570,101.33.26.185,172.31.251.196,TCP,1414,51,10894,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.695575,101.33.26.185,172.31.251.196,TCP,1414,51,10896,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.696579,172.31.251.196,101.33.26.185,TCP,54,128,5574,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.698637,101.33.26.185,172.31.251.196,TCP,1414,51,10898,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.698637,101.33.26.185,172.31.251.196,TCP,1414,51,10900,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.699733,172.31.251.196,101.33.26.185,TCP,54,128,5576,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.700802,101.33.26.185,172.31.251.196,TCP,1414,51,10902,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.701849,101.33.26.185,172.31.251.196,TCP,1414,51,10904,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.701849,172.31.251.196,101.33.26.185,TCP,54,128,5578,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.703076,101.33.26.185,172.31.251.196,TCP,1414,51,10906,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.704112,101.33.26.185,172.31.251.196,TCP,1414,51,10908,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.704112,172.31.251.196,101.33.26.185,TCP,54,128,5580,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.705533,101.33.26.185,172.31.251.196,TCP,1414,51,10910,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.706695,101.33.26.185,172.31.251.196,TCP,1414,51,10912,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.707828,172.31.251.196,101.33.26.185,TCP,54,128,5582,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.708836,101.33.26.185,172.31.251.196,TCP,1414,51,10914,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.709832,101.33.26.185,172.31.251.196,TCP,1414,51,10916,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.710831,172.31.251.196,101.33.26.185,TCP,54,128,5584,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.711829,101.33.26.185,172.31.251.196,TCP,1414,51,10918,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.712829,101.33.26.185,172.31.251.196,TCP,1414,51,10920,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.713834,172.31.251.196,101.33.26.185,TCP,54,128,5586,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.714826,101.33.26.185,172.31.251.196,TCP,1414,51,10922,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.715919,101.33.26.185,172.31.251.196,TCP,1414,51,10924,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.716948,172.31.251.196,101.33.26.185,TCP,54,128,5588,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.718012,101.33.26.185,172.31.251.196,TCP,1414,51,10926,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.720017,101.33.26.185,172.31.251.196,TCP,1414,51,10928,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.720017,172.31.251.196,101.33.26.185,TCP,54,128,5590,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.726862,101.33.26.185,172.31.251.196,TCP,1414,51,10930,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.726862,101.33.26.185,172.31.251.196,TCP,1414,51,10932,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.728869,172.31.251.196,101.33.26.185,TCP,54,128,5592,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.730460,101.33.26.185,172.31.251.196,TCP,1414,51,10934,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.732463,101.33.26.185,172.31.251.196,TCP,1414,51,10936,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.734464,172.31.251.196,101.33.26.185,TCP,54,128,5594,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.736462,101.33.26.185,172.31.251.196,TCP,1414,51,10938,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.737539,101.33.26.185,172.31.251.196,TCP,1414,51,10940,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.737539,172.31.251.196,101.33.26.185,TCP,54,128,5596,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.739868,101.33.26.185,172.31.251.196,TCP,1414,51,10942,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.739868,101.33.26.185,172.31.251.196,TCP,1414,51,10944,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.741879,172.31.251.196,101.33.26.185,TCP,54,128,5598,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.743886,101.33.26.185,172.31.251.196,TCP,1414,51,10946,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.743886,101.33.26.185,172.31.251.196,TCP,1414,51,10948,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.747042,172.31.251.196,101.33.26.185,TCP,54,128,5600,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.750089,101.33.26.185,172.31.251.196,TCP,1414,51,10950,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.750089,101.33.26.185,172.31.251.196,TCP,1414,51,10952,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.752095,172.31.251.196,101.33.26.185,TCP,54,128,5602,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.754333,101.33.26.185,172.31.251.196,TCP,1414,51,10954,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.756123,101.33.26.185,172.31.251.196,TCP,1414,51,10956,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.756123,172.31.251.196,101.33.26.185,TCP,54,128,5604,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.756123,101.33.26.185,172.31.251.196,TCP,1414,51,10958,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.759717,101.33.26.185,172.31.251.196,TCP,1414,51,10960,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.759717,172.31.251.196,101.33.26.185,TCP,54,128,5606,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.759717,101.33.26.185,172.31.251.196,TCP,1414,51,10962,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.762794,101.33.26.185,172.31.251.196,TCP,1414,51,10964,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.763995,172.31.251.196,101.33.26.185,TCP,54,128,5608,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.767237,101.33.26.185,172.31.251.196,TCP,1414,51,10966,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.767237,101.33.26.185,172.31.251.196,TCP,1414,51,10968,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.767237,172.31.251.196,101.33.26.185,TCP,54,128,5610,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.769246,101.33.26.185,172.31.251.196,TCP,1414,51,10970,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.769246,101.33.26.185,172.31.251.196,TCP,1414,51,10972,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.769246,172.31.251.196,101.33.26.185,TCP,54,128,5612,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.769246,101.33.26.185,172.31.251.196,TCP,1414,51,10974,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.771251,101.33.26.185,172.31.251.196,TCP,1414,51,10976,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.772179,172.31.251.196,101.33.26.185,TCP,54,128,5614,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.772648,101.33.26.185,172.31.251.196,TCP,1414,51,10978,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.772648,101.33.26.185,172.31.251.196,TCP,1414,51,10980,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.776156,172.31.251.196,101.33.26.185,TCP,54,128,5616,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.778165,101.33.26.185,172.31.251.196,TCP,1414,51,10982,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.778165,101.33.26.185,172.31.251.196,TCP,1414,51,10984,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.778165,172.31.251.196,101.33.26.185,TCP,54,128,5618,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.781761,101.33.26.185,172.31.251.196,TCP,1414,51,10986,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.781761,101.33.26.185,172.31.251.196,TCP,1414,51,10988,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.781761,172.31.251.196,101.33.26.185,TCP,54,128,5620,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.781761,101.33.26.185,172.31.251.196,TCP,1414,51,10990,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.781761,101.33.26.185,172.31.251.196,TCP,1414,51,10992,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.781761,172.31.251.196,101.33.26.185,TCP,54,128,5622,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.781761,101.33.26.185,172.31.251.196,TCP,1414,51,10994,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.789364,101.33.26.185,172.31.251.196,TCP,1414,51,10996,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.789364,172.31.251.196,101.33.26.185,TCP,54,128,5624,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.789364,101.33.26.185,172.31.251.196,TCP,1414,51,10998,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.789364,101.33.26.185,172.31.251.196,TCP,1414,51,11000,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.789364,172.31.251.196,101.33.26.185,TCP,54,128,5626,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.789364,101.33.26.185,172.31.251.196,TCP,1414,51,11002,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.789364,101.33.26.185,172.31.251.196,TCP,1414,51,11004,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.789364,172.31.251.196,101.33.26.185,TCP,54,128,5628,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.798103,101.33.26.185,172.31.251.196,TCP,1414,51,11006,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.798103,101.33.26.185,172.31.251.196,TCP,1414,51,11008,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.801701,172.31.251.196,101.33.26.185,TCP,54,128,5630,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.803706,101.33.26.185,172.31.251.196,TCP,1414,51,11010,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.803706,101.33.26.185,172.31.251.196,TCP,1414,51,11012,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.806666,172.31.251.196,101.33.26.185,TCP,54,128,5632,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.806666,101.33.26.185,172.31.251.196,TCP,1414,51,11014,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.806666,101.33.26.185,172.31.251.196,TCP,1414,51,11016,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.806666,172.31.251.196,101.33.26.185,TCP,54,128,5634,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.806666,101.33.26.185,172.31.251.196,TCP,1414,51,11018,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.806666,101.33.26.185,172.31.251.196,TCP,1414,51,11020,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.806666,172.31.251.196,101.33.26.185,TCP,54,128,5636,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.806666,101.33.26.185,172.31.251.196,TCP,1414,51,11022,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.814706,101.33.26.185,172.31.251.196,TCP,1414,51,11024,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.816520,172.31.251.196,101.33.26.185,TCP,54,128,5638,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.816520,101.33.26.185,172.31.251.196,TCP,1414,51,11026,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.816520,101.33.26.185,172.31.251.196,TCP,1414,51,11028,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.816520,172.31.251.196,101.33.26.185,TCP,54,128,5640,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.820556,101.33.26.185,172.31.251.196,TCP,1414,51,11030,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.820556,101.33.26.185,172.31.251.196,TCP,1414,51,11032,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.822043,172.31.251.196,101.33.26.185,TCP,54,128,5642,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.823368,101.33.26.185,172.31.251.196,TCP,1414,51,11034,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.824398,101.33.26.185,172.31.251.196,TCP,1414,51,11036,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.825401,172.31.251.196,101.33.26.185,TCP,54,128,5644,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.825401,101.33.26.185,172.31.251.196,TCP,1414,51,11038,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.825401,101.33.26.185,172.31.251.196,TCP,1414,51,11040,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.825401,172.31.251.196,101.33.26.185,TCP,54,128,5646,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.831414,101.33.26.185,172.31.251.196,TCP,1414,51,11042,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.831414,101.33.26.185,172.31.251.196,TCP,1414,51,11044,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.832454,172.31.251.196,101.33.26.185,TCP,54,128,5648,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.833710,101.33.26.185,172.31.251.196,TCP,1414,51,11046,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.834725,101.33.26.185,172.31.251.196,TCP,1414,51,11048,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.834725,172.31.251.196,101.33.26.185,TCP,54,128,5650,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.835846,101.33.26.185,172.31.251.196,TCP,1414,51,11050,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.836864,101.33.26.185,172.31.251.196,TCP,1414,51,11052,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.837862,172.31.251.196,101.33.26.185,TCP,54,128,5652,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.839117,101.33.26.185,172.31.251.196,TCP,1414,51,11054,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.840376,101.33.26.185,172.31.251.196,TCP,1414,51,11056,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.841579,172.31.251.196,101.33.26.185,TCP,54,128,5654,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.842585,101.33.26.185,172.31.251.196,TCP,1414,51,11058,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.842585,101.33.26.185,172.31.251.196,TCP,1414,51,11060,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.843589,172.31.251.196,101.33.26.185,TCP,54,128,5656,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.844619,101.33.26.185,172.31.251.196,TCP,1414,51,11062,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.845618,101.33.26.185,172.31.251.196,TCP,1414,51,11064,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.845618,172.31.251.196,101.33.26.185,TCP,54,128,5658,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.846618,101.33.26.185,172.31.251.196,TCP,1414,51,11066,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.847619,101.33.26.185,172.31.251.196,TCP,2774,51,11068,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.847619,172.31.251.196,101.33.26.185,TCP,54,128,5660,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.848620,101.33.26.185,172.31.251.196,TCP,2774,51,11070,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.849619,172.31.251.196,101.33.26.185,TCP,54,128,5662,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.850619,101.33.26.185,172.31.251.196,TCP,1414,51,11072,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.851622,172.31.251.196,101.33.26.185,TCP,54,128,5664,2.7534343861887853,2.8150724101159437
2025-10-19T08:23:17.852928,101.33.26.185,172.31.251.196,TCP,1414,51,11074,2.8150724101159437,2.7534343861887853
2025-10-19T08:23:17.853957,101.33.26.185,172.31.251.196,TCP,1414,51,11076,2.8150724101159437,2.7534343861887853
